Date,pm25_median,pm10_median,no2_median,so2_median,co_median,o3_median,temperature_median,humidity_median,wind-speed_median,AQI,Category,Month,DayOfWeek,Season,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,PM25_PM10_ratio,PM25_Wind_Ratio,Stagnation_Index,Gaseous_Index,Thermal_Humidity_Index
2024-11-28,339.43,560.71,423.68,1697.06,41.39,716.16,23.5,55.9,3.02,477.1,Severe,11,3,Autumn,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.6053574931782918,112.39403973509934,108.79166666666667,2534.64,13.136499999999998
2021-12-01,116.19,294.66,224.93,769.18,13.41,158.69,19.8,50.7,1.46,292.7,Poor,12,2,Winter,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.39431887599266946,79.58219178082192,74.48076923076923,1128.2099999999998,10.0386
2021-06-18,224.6,410.58,310.01,1000.13,32.16,585.5,32.9,58.8,1.45,389.3,Very Poor,6,4,Summer,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5470310292756588,154.89655172413794,144.90322580645162,1631.7399999999998,19.3452
2022-02-02,163.42,392.56,326.74,818.85,32.45,241.87,27.6,78.5,1.17,391.0,Very Poor,2,2,Winter,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.4162930507438353,139.67521367521368,128.6771653543307,1470.0900000000001,21.666
2024-09-12,9.63,41.5,32.35,35.66,0.77,33.39,22.7,36.9,7.77,44.6,Good,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.23204819277108435,1.2393822393822396,1.2236340533672174,75.71,8.376299999999999
2023-01-16,19.65,34.65,27.79,11.01,0.16,33.41,24.5,61.1,7.82,34.7,Good,1,0,Winter,0.49999999999999994,0.8660254037844387,0.0,1.0,0.5670995670995671,2.512787723785166,2.481060606060606,40.4,14.9695
2024-11-02,18.13,25.67,28.48,24.81,0.46,41.79,25.0,61.9,8.56,41.8,Good,11,5,Autumn,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.7062719127386053,2.1179906542056073,2.0935334872979214,57.89,15.475
2021-08-30,85.95,174.07,97.38,163.62,3.46,174.16,28.9,39.3,3.6,216.0,Moderate,8,0,Summer,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.49376687539495606,23.875,23.22972972972973,295.6,11.357699999999998
2024-05-13,66.61,212.45,162.39,237.79,4.36,162.25,27.0,79.2,5.89,191.6,Moderate,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.31353259590491883,11.308998302207131,11.120200333889818,443.78,21.384
2021-06-01,166.09,423.99,367.49,990.66,29.69,550.45,17.3,68.9,3.1,392.6,Very Poor,6,1,Summer,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.39173093705040213,53.57741935483871,51.903124999999996,1655.0500000000002,11.9197
2024-05-27,403.53,580.03,402.28,1950.35,35.17,899.89,2.2,71.8,0.58,488.4,Severe,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.6957053945485578,695.7413793103449,593.4264705882354,2704.33,1.5796000000000001
2022-07-17,190.31,417.9,399.21,1453.88,31.51,709.87,30.3,58.2,1.0,399.4,Very Poor,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.45539602775783683,190.31,173.0090909090909,2168.19,17.634600000000002
2023-01-14,169.91,409.84,392.46,1503.28,22.82,295.01,27.9,86.2,0.94,393.8,Very Poor,1,5,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.41457642006636736,180.75531914893617,163.375,2123.94,24.049799999999998
2023-09-19,35.12,64.18,42.68,78.39,1.46,56.56,28.0,38.5,7.4,98.0,Satisfactory,9,1,Autumn,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.5472109691492676,4.745945945945945,4.682666666666666,135.67,10.780000000000001
2024-04-22,11.12,15.06,35.1,19.33,0.97,29.39,30.7,37.3,7.32,48.7,Good,4,0,Spring,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7383798140770251,1.5191256830601092,1.4986522911051212,64.13,11.4511
2023-10-09,234.5,436.55,351.12,939.04,17.97,611.41,31.3,77.5,2.58,404.8,Very Poor,10,0,Autumn,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5371664185087619,90.89147286821705,87.5,1469.86,24.2575
2024-06-22,30.37,77.02,50.58,67.84,1.94,108.78,33.1,42.3,4.09,113.7,Satisfactory,6,5,Summer,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.39431316541158146,7.425427872860636,7.248210023866349,137.82,14.0013
2024-01-21,166.34,372.79,352.18,1014.4,20.47,566.35,6.4,65.9,1.48,366.7,Very Poor,1,6,Winter,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.44620295608787786,112.3918918918919,105.27848101265822,1571.28,4.2176
2022-06-30,73.85,185.49,152.36,102.13,5.02,118.32,20.0,59.3,4.85,172.6,Moderate,6,3,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.39813467033263245,15.22680412371134,14.91919191919192,304.69,11.86
2022-04-25,59.65,93.39,68.89,55.25,1.75,98.31,31.7,55.7,5.71,99.4,Satisfactory,4,0,Spring,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.6387193489666988,10.446584938704028,10.266781411359725,141.64,17.6569
2023-11-07,77.36,238.65,166.72,358.03,7.7,105.76,37.8,46.4,3.23,192.8,Moderate,11,1,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.32415671485438924,23.95046439628483,23.23123123123123,601.75,17.539199999999997
2021-04-29,218.07,357.17,355.29,1111.04,23.05,229.25,12.9,87.4,2.57,375.7,Very Poor,4,3,Spring,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.6105495982305345,84.85214007782102,81.67415730337079,1696.83,11.274600000000001
2024-11-01,13.73,36.29,18.02,39.33,0.96,25.7,25.6,55.1,6.82,49.2,Good,11,4,Autumn,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.37834114081014053,2.0131964809384164,1.9841040462427746,66.94999999999999,14.105600000000003
2021-04-25,82.19,146.24,128.9,249.77,3.64,182.66,16.9,66.1,2.29,237.1,Moderate,4,6,Spring,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.5620213347921225,35.890829694323145,34.38912133891213,415.07,11.170899999999998
2023-10-22,78.49,169.29,174.42,121.56,7.4,122.78,14.0,56.3,1.8,194.5,Moderate,10,6,Autumn,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4636422706598145,43.605555555555554,41.31052631578947,369.98,7.882
2022-01-14,189.16,385.16,371.82,1077.18,20.12,594.31,29.4,93.2,1.79,376.7,Very Poor,1,4,Winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4911205732682521,105.67597765363128,100.08465608465607,1650.2,27.4008
2022-07-12,201.29,380.92,302.49,1506.58,33.09,733.31,38.5,57.2,0.73,397.3,Very Poor,7,1,Summer,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.5284311666491651,275.73972602739724,242.51807228915663,2139.97,22.022000000000002
2023-08-17,205.54,405.24,381.14,1367.75,17.01,376.66,13.4,72.0,2.14,384.4,Very Poor,8,3,Summer,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.5072056065541407,96.04672897196261,91.75892857142856,1918.9899999999998,9.648
2022-04-06,224.53,368.66,298.29,1330.5,33.67,250.94,12.6,73.6,0.89,398.1,Very Poor,4,2,Spring,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.609043563174741,252.28089887640448,226.7979797979798,1965.49,9.2736
2022-06-21,214.11,405.86,308.27,1067.81,30.97,541.03,16.9,75.9,2.58,382.3,Very Poor,6,1,Summer,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.5275464445868033,82.98837209302326,79.89179104477611,1685.78,12.8271
2022-01-06,32.9,71.61,47.93,57.26,1.58,84.94,25.5,44.4,5.86,85.2,Satisfactory,1,3,Winter,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.45943304007820135,5.6143344709897605,5.520134228187919,120.99,11.322000000000001
2022-11-08,376.31,529.86,428.2,1608.05,40.48,743.24,2.0,82.8,1.63,459.1,Severe,11,1,Autumn,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.7102064696334881,230.86503067484665,217.52023121387285,2441.05,1.656
2024-06-13,11.13,24.5,39.42,19.12,0.23,39.18,26.5,47.3,5.49,49.3,Good,6,3,Summer,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.4542857142857143,2.027322404371585,1.9910554561717355,60.84,12.5345
2024-01-27,19.12,38.72,3.11,13.71,0.25,6.99,24.8,51.6,3.86,38.7,Good,1,5,Winter,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.493801652892562,4.953367875647669,4.828282828282829,19.32,12.796800000000001
2023-03-24,211.44,406.24,346.71,889.97,25.95,684.49,32.0,80.5,1.86,388.4,Very Poor,3,4,Spring,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5204805041354864,113.6774193548387,107.87755102040815,1496.18,25.76
2021-05-18,273.74,556.78,532.51,1719.31,43.04,984.7,30.3,81.8,1.03,494.0,Severe,5,1,Spring,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49164840691116785,265.7669902912621,242.24778761061944,2682.22,24.7854
2024-08-02,117.54,332.58,226.27,586.79,15.3,186.27,28.1,67.9,4.24,291.9,Poor,8,4,Summer,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.3534187263214866,27.721698113207548,27.08294930875576,966.06,19.079900000000002
2021-11-18,106.12,301.77,220.66,695.97,10.83,181.75,32.5,65.3,4.16,275.4,Poor,11,3,Autumn,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.35165854790071915,25.509615384615383,24.91079812206573,1024.93,21.2225
2024-08-30,416.03,697.73,469.36,1999.97,41.45,856.67,13.1,80.5,1.75,500.0,Severe,8,4,Summer,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.5962621644475656,237.73142857142855,224.88108108108105,2883.83,10.5455
2023-03-06,6.69,21.94,35.92,28.35,0.79,21.69,24.5,42.3,6.28,44.9,Good,3,0,Spring,1.0,6.123233995736766e-17,0.0,1.0,0.304922515952598,1.0652866242038217,1.04858934169279,72.17000000000002,10.3635
2021-01-29,299.02,437.44,421.85,1882.18,37.4,796.8,5.9,73.5,0.69,470.8,Severe,1,4,Winter,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6835680321872714,433.3623188405797,378.50632911392404,2678.03,4.3365
2024-05-11,110.89,283.2,193.25,602.93,13.23,221.97,17.3,83.7,2.41,303.5,Poor,5,5,Spring,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.3915607344632768,46.01244813278008,44.179282868525895,928.48,14.480100000000002
2024-11-15,115.72,289.69,196.33,488.95,15.87,157.94,13.3,77.3,2.51,285.8,Poor,11,4,Autumn,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.399461493320446,46.10358565737052,44.337164750957854,843.98,10.2809
2021-04-20,55.07,84.33,45.69,53.45,1.16,101.87,18.2,46.9,4.09,103.6,Satisfactory,4,1,Spring,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.6530297640222934,13.464547677261614,13.143198090692126,110.74,8.535799999999998
2022-11-26,223.32,487.68,323.96,1503.7,18.44,474.9,34.2,59.1,1.66,434.6,Very Poor,11,5,Autumn,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.45792322834645666,134.53012048192772,126.88636363636363,2012.0600000000002,20.2122
2023-12-02,88.82,173.09,104.65,298.8,6.29,104.06,15.9,55.7,5.44,196.1,Moderate,12,5,Winter,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,0.5131434513836732,16.32720588235294,16.03249097472924,466.35,8.856300000000001
2024-03-04,35.77,61.28,47.65,50.78,1.11,92.12,21.1,66.8,7.06,92.3,Satisfactory,3,0,Spring,1.0,6.123233995736766e-17,0.0,1.0,0.5837140992167102,5.066572237960341,4.995810055865923,109.53,14.0948
2023-02-07,77.68,176.11,93.85,341.09,2.7,140.98,25.5,80.9,2.74,187.2,Moderate,2,1,Winter,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.44108795639089204,28.35036496350365,27.352112676056336,461.93999999999994,20.6295
2023-07-02,274.96,598.98,402.11,1661.83,44.16,901.59,30.6,91.3,1.63,499.4,Severe,7,6,Summer,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.45904704664596474,168.68711656441718,158.93641618497108,2505.54,27.9378
2021-12-29,212.78,352.43,360.77,953.02,27.71,187.59,7.8,60.9,1.88,371.6,Very Poor,12,2,Winter,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0.6037510995091224,113.18085106382979,107.46464646464646,1590.8899999999999,4.7501999999999995
2022-05-25,2.75,40.99,26.57,36.77,0.85,16.61,22.7,48.7,4.31,46.0,Good,5,2,Spring,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0670895340326909,0.6380510440835268,0.6235827664399094,71.84,11.0549
2021-01-26,6.22,30.1,28.96,4.26,0.86,11.36,17.3,63.7,5.7,42.8,Good,1,1,Winter,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.20664451827242522,1.0912280701754384,1.0724137931034483,41.82,11.020100000000001
2023-07-18,119.92,297.27,264.87,409.26,10.75,202.91,20.5,53.3,3.65,299.7,Poor,7,1,Summer,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.40340431257779125,32.85479452054795,31.978666666666665,781.63,10.926499999999999
2022-05-09,59.94,126.92,49.77,47.67,1.38,96.39,25.2,53.6,5.02,118.7,Satisfactory,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.4722659943271352,11.940239043824702,11.707031250000002,111.24,13.507200000000001
2023-02-02,23.7,28.27,12.37,9.0,0.2,17.1,13.1,45.7,9.69,39.5,Good,2,3,Winter,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8383445348425893,2.4458204334365328,2.4208375893769154,23.369999999999997,5.9867
2024-04-27,30.99,95.91,42.82,79.0,1.66,97.6,26.7,37.4,7.81,98.8,Satisfactory,4,5,Spring,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.32311542070691274,3.967989756722151,3.917825537294564,138.42,9.9858
2024-05-13,71.59,141.87,97.15,87.21,2.5,148.4,26.4,49.6,2.0,171.4,Moderate,5,0,Spring,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.5046169027983365,35.795,34.09047619047619,209.36,13.094399999999998
2022-04-30,28.17,36.19,7.35,2.08,0.9,44.81,25.8,50.9,11.1,47.0,Good,4,5,Spring,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.7783918209450126,2.537837837837838,2.5151785714285717,18.43,13.132200000000001
2022-08-03,77.06,137.01,80.88,378.97,6.65,171.01,24.2,43.0,4.02,208.2,Moderate,8,2,Summer,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.5624406977592877,19.169154228855724,18.703883495145636,526.35,10.405999999999999
2023-09-21,27.71,45.97,14.45,12.18,0.67,9.0,19.7,31.2,9.68,46.2,Good,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.6027844246247553,2.8626033057851243,2.8333333333333335,33.33,6.1464
2021-07-14,110.32,257.56,247.68,397.09,13.09,206.79,22.5,80.1,4.04,297.0,Poor,7,2,Summer,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.4283273800279546,27.306930693069305,26.647342995169083,775.67,18.022499999999997
2024-12-23,152.3,426.55,335.28,1118.0,31.64,220.57,23.9,71.6,2.68,395.7,Very Poor,12,0,Winter,-2.4492935982947064e-16,1.0,0.0,1.0,0.35705075606611186,56.82835820895522,54.7841726618705,1769.6799999999998,17.112399999999997
2024-09-05,18.98,24.44,7.23,1.97,0.17,9.22,19.4,26.2,10.67,31.6,Good,9,3,Autumn,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.776595744680851,1.7788191190253047,1.7623026926648098,10.900000000000002,5.0828
2021-09-29,103.19,256.27,189.3,561.84,11.56,162.51,32.1,56.8,1.3,244.3,Poor,9,2,Autumn,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.40266125570687167,79.37692307692308,73.70714285714286,866.7400000000001,18.232799999999997
2023-02-19,60.83,128.43,173.81,139.97,4.41,121.88,13.7,55.0,5.77,193.9,Moderate,2,6,Winter,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.47364322977497464,10.542461005199307,10.362862010221466,357.88,7.535
2024-05-14,45.05,75.16,60.42,46.96,1.85,77.03,30.5,63.5,3.25,92.4,Satisfactory,5,1,Spring,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.5993879723257052,13.86153846153846,13.44776119402985,125.88,19.3675
2023-05-06,313.19,574.27,419.53,1639.08,41.44,885.95,12.1,87.4,2.28,485.0,Severe,5,5,Spring,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.5453706444703711,137.36403508771932,131.59243697478993,2473.0099999999998,10.575400000000002
2022-04-19,191.03,393.11,352.59,1176.52,28.14,393.73,12.4,54.8,2.49,365.8,Very Poor,4,1,Spring,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.48594540968176847,76.71887550200803,73.75675675675674,1810.5099999999998,6.7951999999999995
2023-05-06,279.09,455.56,446.27,1786.53,40.24,940.33,1.8,91.4,1.74,476.6,Severe,5,5,Spring,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.6126306084818685,160.3965517241379,151.67934782608694,2635.2000000000003,1.6452
2022-07-12,43.54,93.66,72.58,53.96,1.43,63.1,28.6,64.6,4.53,93.8,Satisfactory,7,1,Summer,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.4648729446935725,9.611479028697572,9.40388768898488,140.84,18.4756
2022-09-17,36.44,76.41,76.97,75.07,1.58,51.52,30.9,61.1,6.7,96.3,Satisfactory,9,5,Autumn,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.47690092919774896,5.438805970149253,5.358823529411764,167.84,18.8799
2024-12-06,288.53,590.85,491.64,1635.38,37.41,681.02,7.0,82.6,1.5,494.7,Severe,12,4,Winter,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.48833037149868824,192.35333333333332,180.33124999999998,2501.12,5.782
2024-11-10,62.12,142.95,159.92,126.36,4.04,140.43,17.5,37.7,5.13,180.1,Moderate,11,6,Autumn,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.43455753760055965,12.10916179337232,11.877629063097515,326.67999999999995,6.5975
2024-10-07,317.93,515.45,517.25,1934.07,36.13,783.57,25.0,76.4,1.06,483.6,Severe,10,0,Autumn,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.6168008536230478,299.9339622641509,274.0775862068965,2812.62,19.1
2024-11-27,101.37,335.62,187.58,450.73,14.09,179.81,38.9,60.6,1.71,285.8,Poor,11,2,Autumn,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.3020380191883678,59.280701754385966,56.005524861878456,779.21,23.5734
2021-05-13,82.25,159.48,145.6,285.27,7.43,119.82,21.2,74.1,3.56,174.3,Moderate,5,3,Spring,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5157386506144972,23.103932584269664,22.472677595628415,505.17,15.7092
2024-01-11,190.85,404.0,291.52,1123.5,17.83,577.77,1.7,85.2,2.62,368.8,Very Poor,1,3,Winter,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.4724009900990099,72.84351145038167,70.16544117647058,1593.32,1.4484
2021-05-25,172.94,404.38,346.13,1006.36,21.34,435.55,21.9,63.3,1.93,368.2,Very Poor,5,1,Spring,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.4276670458479648,89.60621761658031,85.192118226601,1565.89,13.862699999999998
2022-12-19,37.56,82.51,69.22,67.25,1.78,53.89,12.5,74.7,3.27,89.1,Satisfactory,12,0,Winter,-2.4492935982947064e-16,1.0,0.0,1.0,0.455217549387953,11.486238532110093,11.14540059347181,154.27,9.3375
2021-02-11,136.56,408.45,290.52,936.4,26.51,547.86,-1.9,78.5,1.8,373.3,Very Poor,2,3,Winter,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.33433712816746236,75.86666666666666,71.8736842105263,1492.02,-1.4915
2021-06-30,60.68,248.22,153.77,202.39,5.7,170.33,27.5,73.9,2.06,206.5,Moderate,6,2,Summer,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.24446055918137136,29.45631067961165,28.09259259259259,413.15999999999997,20.3225
2021-10-30,161.2,358.47,377.16,878.4,33.89,274.43,9.3,55.0,2.04,399.4,Very Poor,10,5,Autumn,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4496889558400981,79.01960784313725,75.32710280373831,1594.46,5.115000000000001
2023-09-27,131.55,389.73,287.21,998.27,31.52,433.93,26.8,59.9,1.58,385.5,Very Poor,9,2,Autumn,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.33754137479793705,83.25949367088607,78.30357142857143,1600.68,16.0532
2024-08-03,253.66,568.31,446.63,1880.71,36.26,875.03,6.8,87.4,0.3,481.5,Severe,8,5,Summer,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.4463409054917211,845.5333333333333,634.15,2689.94,5.943200000000001
2022-08-30,298.44,626.8,447.22,1974.99,34.89,929.74,10.5,76.8,2.17,500.0,Severe,8,1,Summer,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.47613273771537973,137.5299539170507,131.4713656387665,2771.11,8.064
2021-09-10,173.47,362.82,360.95,900.03,32.68,671.4,4.7,79.9,1.08,392.3,Very Poor,9,4,Autumn,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.47811587012843837,160.62037037037035,147.00847457627117,1587.78,3.7553000000000005
